CME__Globex__Volume,Commodity_Indicator,Description,ExPit_Volume,Exchange_Name,Future_Option_Indicator,MTD_ADV,OTC_Volume,Open_Interest,Pit_Volume,Product_Description,Total_Volume,trade_date
0.0,GCC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,265.0,0.0,Gulf Coast Unl 87 Gasoline M2 (Platts) Crack Spread Swap Futures,0.0,20190102
0.0,GE,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,898.0,0.0,GULF COAST JET FUEL CALENDAR SWAP FUTURES,0.0,20190102
0.0,GHS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,9.0,0.0,SINGAPORE GASOIL 500 PPM (PLATTS) FUT,0.0,20190102
0.0,GN,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1644.0,0.0,NEW YORK HUB ZONE G PEAK DAILY FUTURES,0.0,20190102
0.0,GOC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,24.0,0.0,GASOIL (ICE) CRACK SPREAD SWAP FUTURES,0.0,20190102
0.0,GVR,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,2106.0,0.0,Gulf Coast Jet Fuel (Platts) APO Call,0.0,20190102
0.0,GVR,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,125.0,0.0,Gulf Coast Jet Fuel (Platts) APO Put,0.0,20190102
0.0,GX,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,8.0,0.0,GASOIL CALENDAR SWAP FUTURES,0.0,20190102
0.0,GY,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,635.0,0.0,GULF COAST ULSD CRACK FUTURES,0.0,20190102
0.0,GZ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,15272.0,0.0,EUROPEAN GASOIL CRACK SPREAD SWAP FUTURES,0.0,20190102
0.0,H1,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,110.0,0.0,NEW YORK 3.0% FUEL OIL (PLATTS) SWAP FUTURES,0.0,20190102
0.0,H2,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,425144.0,0.0,NEPOOL INTERNAL HUB 5 MW DAY AHEAD OFF-PEAK FUTURES,0.0,20190102
0.0,H3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,16944.0,0.0,CIN HUB 5 MW REAL TIME PEAK FUTURES,0.0,20190102
0.0,H4,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,139904.0,0.0,CIN HUB 5 MW REAL TIME OFF-PEAK FUTURES,0.0,20190102
0.0,H5,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2576.0,0.0,CIN HUB 5 MW DAY AHEAD PEAK FUTURES,0.0,20190102
0.0,HB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10120.0,0.0,HENRY HUB BASIS SWAP FUTURES,0.0,20190102
0.0,HK,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3327.0,0.0,N.Y. HARBOR HEATING OIL CRACK SPREAD CALENDAR SWAP FUTURES,0.0,20190102
0.0,HMO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2968.0,0.0,MISO MICHIGAN HUB OF-PK DA MONTHLY,0.0,20190102
0.0,HMW,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,140.0,0.0,MIDWEST ISO MICHIGAN HUB 5MW PEAK C,0.0,20190102
0.0,HOB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4368.0,0.0,HEATING OIL VS. BRENT CRACK SPREAD,0.0,20190102
0.0,HOL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,0.0,0.0,HEATING OIL TAM LONDON,0.0,20190102
0.0,ICI,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,110.0,0.0,COAL (ICI4) INDONESIAN COAL INDEX FUTURES,0.0,20190102
0.0,IDO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,18216.0,0.0,ISO New England Mass Hub Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,IH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,248.0,0.0,DOMINION TRAN INC - APP INDEX FUTURES,0.0,20190102
0.0,IN,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10120.0,0.0,HENRY HUB INDEX SWAP FUTURES,0.0,20190102
0.0,J4,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10090.0,0.0,PJM WESTERN HUB CALENDAR-MONTH DAY-AHEAD PEAK LMP FUTURES,0.0,20190102
0.0,JB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,186.0,0.0,JAPAN CF NAPHTHA CRACK SPREAD SWAP FUTURES,0.0,20190102
0.0,JC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,377.0,0.0,EUROPEAN JET CIF NWE V. GASOIL FUTURES SWAP FUTURES,0.0,20190102
0.0,JD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,11083.0,0.0,PJMDAILY FUTURES,0.0,20190102
0.0,JE,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,75.0,0.0,EIA Flat Tax U.S. Retail Gasoline Swap Futures,0.0,20190102
0.0,JKM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4436.0,0.0,LNG JAPAN KOREA MARKER SWAP FUT,0.0,20190102
0.0,JL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,700.0,0.0,LOS ANGELES CARBOB (OPIS) GAS SPREAD SWAP FUTURES,0.0,20190102
0.0,JM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,550.0,0.0,PJMMONTHLY FUTURES,0.0,20190102
0.0,JN,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,970.0,0.0,NEW YORK HUB ZONE J PEAK DAILY FUTURES,0.0,20190102
0.0,JP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,40.0,0.0,PJM OFF-PEAK LMP SWAP FUTURES,0.0,20190102
0.0,JS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1429.0,0.0,LOS ANGELES  JET (OPIS) SPREAD SWAP FUTURES,0.0,20190102
0.0,K3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3615.0,0.0,NYISO ZONE A 5 MW DAY AHEAD PEAK FUTURES,0.0,20190102
0.0,K4,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,32571.0,0.0,NYISO ZONE A 5 MW DAY AHEAD OFF-PEAK FUTURES,0.0,20190102
0.0,KR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,98.0,0.0,EUROPEAN 3.5% FUEL OIL (NWE) BALMO SWAP CONTRACT FUTURES,0.0,20190102
0.0,KS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2925.0,0.0,JET KEROSENE SWAP FUTURES,0.0,20190102
0.0,L1,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,123141.0,0.0,PJM WESTERN HUB CALENDAR-MONTH REAL-TIME PEAK LMP FUTURES,0.0,20190102
0.0,L3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,145792.0,0.0,PJM NORTHERN ILLINOIS HUB CALENDAR-MONTH DAY-AHEAD OFF-PEAK CONTRACT FUTURES,0.0,20190102
0.0,L6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4235.0,0.0,PJM PSEG ZONE CALENDAR-MONTH DAY-AHEAD PEAK LMP FUTURES,0.0,20190102
0.0,LB,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,817.0,0.0,NEW YORK HARBOR HEATING OIL LOOK-ALIKE   CALL,0.0,20190102
0.0,LB,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,370.0,0.0,NEW YORK HARBOR HEATING OIL LOOK-ALIKE   PUT,0.0,20190102
0.0,LHV,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,676.0,0.0,NYISO LOW HUD VAL CAP FUT,0.0,20190102
0.0,MBE,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,515.0,0.0,MT BELVIEU ETHYLENE IN-WELL (PCW),0.0,20190102
0.0,MBL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,20.0,0.0,MT BELVIEU LDH ISO-BUTANE(OPIS) SWP,0.0,20190102
0.0,MEB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,104.0,0.0,Mini Gasoline Euro-bob Oxy NWE Barges (Argus) BALMO Futures,0.0,20190102
0.0,MEN,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,94.0,0.0,MINI EURO NAPHTHA BALMO SWAP,0.0,20190102
0.0,MFF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3148.0,0.0,COAL (API 4) FOB RB (ARG/MC) FUTURES (MFF),0.0,20190102
0.0,MFO,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,0.0,0.0,COAL API4 RCH BAY ARGS MCCLOSKY CALL,0.0,20190102
0.0,MFO,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,0.0,0.0,COAL API4 RCH BAY ARGS MCCLOSKY PUT,0.0,20190102
0.0,MGB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,110.0,0.0,Mini Gasoil 0.1 Barges FOB Rdam vs. ICE Gasoil Swap Futures,0.0,20190102
0.0,MGF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,40.0,0.0,MINI GASOIL 0.1 CRG CIF NWE VS GSL FUTURES,0.0,20190102
0.0,MGO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,21.0,0.0,MINI SINGAPORE GASOIL 500 PPM (PLAT FUT,0.0,20190102
0.0,MH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10.0,0.0,OTC LA CARB GASOLINE SWP FUTURES,0.0,20190102
0.0,MJC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,350.0,0.0,MINI JET FUEL CRG CIF NWE VS GSOIL FUTURES,0.0,20190102
0.0,ML,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,50.0,0.0,OTC NY RESID FUEL CRK SWAP FUTURES,0.0,20190102
0.0,MME,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,30.0,0.0,Mini Middle East HSFO 380 cst FOB Arab Gulf (Platts) Futures,0.0,20190102
0.0,MMF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,101.0,0.0,MINI 3.5 FUEL OIL CARGOES FOB MED S,0.0,20190102
0.0,MPS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,407.0,0.0,MINI EURO PROPANE CIF ARA ARGUS FUT,0.0,20190102
0.0,MT2,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,400.0,0.0,METHANOL T2 FOB RDAM (ICIS) FUTURES,0.0,20190102
0.0,MTB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,61.0,0.0,Mini Singapore Fuel Oil 380 cst (Platts) BALMO Swap Futures,0.0,20190102
0.0,MTO,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,0.0,0.0,COAL API2 CIF ARA ARGS MCCLOSKY CALL,0.0,20190102
0.0,MTO,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,0.0,0.0,COAL API2 CIF ARA ARGS MCCLOSKY PUT,0.0,20190102
0.0,MUD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,23.0,0.0,Mini European Diesel 10 ppm (Platts) Barges FOB Rdam vs. ICE Gasoil Swap Futures,0.0,20190102
0.0,MXR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,358.0,0.0,Mini RBOB Gasoline vs. Gasoline Euro-bob Oxy NWE Barges (Argus) Futures,0.0,20190102
0.0,N3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,9087.0,0.0,PJM NORTHERN ILLINOIS HUB CALENDAR-MONTH DAY-AHEAD PEAK CONTRACT FUTURES,0.0,20190102
0.0,N9,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,913996.0,0.0,PJM WESTERN HUB CALENDAR-MONTH REAL-TIME OFF-PEAK LMP FUTURES,0.0,20190102
0.0,NE,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,180.0,0.0,OTC ANR OKLAHOMA NTGAS SWP FUTURES,0.0,20190102
0.0,NF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2128.0,0.0,OTC MICH BASIS NTGAS SWP FUTURES,0.0,20190102
0.0,NH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,11324.0,0.0,HOUSTON SHIP CHANNEL BASIS SWAP FUTURES,0.0,20190102
0.0,NJ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,7712.0,0.0,SAN JUAN BASIS SWAP FUTURES,0.0,20190102
0.0,NK,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2698.0,0.0,OTC SUMAS BASIS SWAP FUTURES,0.0,20190102
0.0,NL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,15350.0,0.0,OTC NGPL MID-CONT NTGASSWP FUTURES,0.0,20190102
0.0,NLS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,700.0,0.0,"NY Harbor ULSD vs. Low Sulphur Gasoil (1,000bbl) Futures",0.0,20190102
0.0,NNC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,338.0,0.0,NYISO NYC In-City Capacity Calendar-Month Swap Futures,0.0,20190102
0.0,NOC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,21896.0,0.0,PJM Northern Illinois Hub Real-Time Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,NR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,16579.0,0.0,NORTHWEST PIPELINE ROCKIES BASIS SWAP FUTURES,0.0,20190102
0.0,NW,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2857.0,0.0,WAHA BASIS SWAP FUTURES,0.0,20190102
0.0,NX,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2364.0,0.0,OTC TX EAST M-3 BASIS SWP FUTURES,0.0,20190102
0.0,NZ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,180.0,0.0,TRANSCO ZONE 6 BASIS SWAP FUTURES,0.0,20190102
0.0,OS,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,150.0,0.0,BRENT AMERICAN STYLE CALL,0.0,20190102
0.0,P7,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,765.0,0.0,NEPOOL NE MASS 5 MW DAY AHEAD PEAK FUTURES,0.0,20190102
0.0,P8,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,14040.0,0.0,NEPOOL NE MASS 5 MW DAY AHEAD OFF-PEAK FUTURES,0.0,20190102
0.0,PAP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,320.0,0.0,PJM AEP Dayton Hub Day-Ahead Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,PD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,28501.0,0.0,OTC NGPL TX/OK NTGAS SWP FUTURES,0.0,20190102
0.0,PDD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,652.0,0.0,Midwest ISO Indiana Hub 5 MW Peak Calendar-Day Day-Ahead Swap Futures,0.0,20190102
0.0,PE,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,428.0,0.0,OTC NTHRN DEMARC NTGAS SWP FUTURES,0.0,20190102
0.0,PEO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2792.0,0.0,PJM AEP Dayton Hub Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,PF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1344.0,0.0,OTC NTHRN VENTURA NTGASSWP FUTURES,0.0,20190102
0.0,PG,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,12962.0,0.0,OTC DOM TRANSAPLCHIA NGSWP FUTURES,0.0,20190102
0.0,PGP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2184.0,0.0,Polymer Grade Propylene (PCW) Calendar Swap Futures,0.0,20190102
0.0,PH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4753.0,0.0,PANHANDLE BASIS SWAP FUTURES,0.0,20190102
0.0,PJ,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,1919.0,0.0,"SAN JUAN ""PIPE"" CALL",0.0,20190102
0.0,PM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4812.0,0.0,OTC PERMIAN BASIS NTGS SWP FUTURES,0.0,20190102
0.0,PMA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,999.0,0.0,PMA OOF PMA O C,0.0,20190102
0.0,PMA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,788.0,0.0,PMA OOF PMA O P,0.0,20190102
0.0,PNO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,18112.0,0.0,PJM Northern Illinois Hub  Day-Ahead Off-Peak Calendar-Day2.5 MW Futures,0.0,20190102
0.0,PNP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1078.0,0.0,PJM NORTH ILL DAY-AHEAD PEAK CAL-D FUT,0.0,20190102
0.0,PTD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1845.0,0.0,Midwest ISO Indiana Hub 5 MW Peak Calendar-Day Real-Time Swap Futures,0.0,20190102
0.0,PW,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2226.0,0.0,CENTERPOINT BASIS SWAP FUTURES,0.0,20190102
0.0,PWO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,17432.0,0.0,PJM Western Hub  Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,PWP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,892.0,0.0,PJM Western Hub Day-Ahead Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,QA,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1314.0,0.0,GASOIL (ICE) MINI CALENDAR SWAP FUTURES,0.0,20190102
0.0,R3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,848.0,0.0,PJM BGE ZONE CALENDAR-MONTH DAY-AHEAD OFF-PEAKLMP FUTURES,0.0,20190102
0.0,R7,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,68160.0,0.0,PJM AEP DAYTON HUB CALENDAR-MONTH DAY-AHEAD OFF-PEAK LMP FUTURES,0.0,20190102
0.0,RA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,130.0,0.0,RBOB APO CALL,0.0,20190102
0.0,RA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,75.0,0.0,RBOB APO PUT,0.0,20190102
0.0,RBL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,0.0,0.0,RBOB GASOLINE TAM LONDON FUT,0.0,20190102
0.0,RH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,55.0,0.0,RBOB VS. HEATING OIL SWAP FUTURES,0.0,20190102
0.0,RK,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,8790.0,0.0,JET VS GASOIL SWAP FUTURES,0.0,20190102
0.0,RM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3686.0,0.0,RBOB CRACK SPREAD FUTURES,0.0,20190102
0.0,RT,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,88.0,0.0,RBOB GASOLINE FUTURES,0.0,20190102
0.0,RX,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,2.0,0.0,RBOB CRACK CALL,0.0,20190102
0.0,SF3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,38.0,0.0,SINGAPORE FUEL OIL 380CST CRK S FUTURES,0.0,20190102
0.0,SG,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,6695.0,0.0,GASOIL SWAP FUTURES,0.0,20190102
0.0,SMU,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,63.0,0.0,Singapore Mogas 95 Unleaded vs. Singapore Mogas 92 Unleaded Spread (Platts) Swap Futures,0.0,20190102
0.0,STR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,690.0,0.0,SPORE FUEL OIL 180CST 6.35 CK,0.0,20190102
0.0,STS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,257.0,0.0,SPORE FUEL OIL 180CST 6.35 DUBAI CK,0.0,20190102
0.0,STZ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,150.0,0.0,Singapore Gasoil 10 ppm vs 0.5% Sulfur Spread (Platts) Swap Futures,0.0,20190102
0.0,T0,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,27.0,0.0,Mini European 1% Fuel Oil (Platts) Barges FOB Rdam Swap Futures,0.0,20190102
0.0,T2D,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2700.0,0.0,FREIGHT ROUTE TD20 (BALTIC) FUTURES,0.0,20190102
0.0,T3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,20243.0,0.0,NYISO ZONE G 5 MW DAY AHEAD PEAK FUTURES,0.0,20190102
0.0,TC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4932.0,0.0,OTC TCO BASIS SWAP FUTURES,0.0,20190102
0.0,TD3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,10.0,0.0,FREIGHT ROUTE TD3C (PLATTS) FUTURES,0.0,20190102
0.0,TD8,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,150.0,0.0,FREIGHT ROUTE TD8 (BALTIC) FUTURES,0.0,20190102
0.0,TH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1205.0,0.0,TC5 RAS TANURA TO YOKOHAMA 55K MT FUTURES,0.0,20190102
0.0,TL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,8591.0,0.0,TD3 MEG TO JAPAN 250K MT FUTURES,0.0,20190102
0.0,TM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,265.0,0.0,TC2 CONTINENT TO USAC 37K MT FUTURES,0.0,20190102
0.0,TP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,59.0,0.0,GASOIL 10PPM CARGOES CIF NWE V. ICE GASOIL SWAP FUTURES,0.0,20190102
0.0,TR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3172.0,0.0,TRANSCO ZONE4 BASIS FUTURES CONTRACT FUTURES,0.0,20190102
0.0,TZ6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2555.0,0.0,Transco Zone 6 Non-N.Y. Natural Gas (Platts IFERC) Basis Futures,0.0,20190102
0.0,U31,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,0.0,0.0,SHORT TERM NATURAL GAS OPTION,0.0,20190102
0.0,U6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,25124.0,0.0,NEPOOL INTERNAL HUB 5 MW DAY AHEAD PEAK FUTURES,0.0,20190102
0.0,UB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4500.0,0.0,EUROPEAN DATED BRENT SWAP FUTURES,0.0,20190102
0.0,UCM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,20.0,0.0,MINI ULSD 10PPM CIF MED VS GSL FUTURES,0.0,20190102
0.0,UD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1277.0,0.0,NORTHERN ILLINOIS HUB DAILY FUTURES,0.0,20190102
0.0,UF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,241.0,0.0,EUROPEAN 1% FUEL OIL CALENDAR SWAP FUTURES,0.0,20190102
0.0,UH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3.0,0.0,EUROPEAN 1% FUEL OIL ROTTERDAM CALENDAR SWAP FUTURES,0.0,20190102
0.0,UI,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,95.0,0.0,EUROPEAN 3.5% FUEL OIL MED CALENDAR SWAP FUTURES,0.0,20190102
0.0,UJ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,27.0,0.0,EUROPEAN JET KERO NWE CALENDAR SWAP FUTURES,0.0,20190102
0.0,UKG,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,265.0,0.0,UK NBP NAT GAS CAL MTH FUT,0.0,20190102
0.0,UT,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,150.0,0.0,NO. 2 UP-DOWN SPREAD CALENDAR SWAP FUTURES,0.0,20190102
0.0,V0,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,80.0,0.0,SINGAPORE MOGAS 95 UNLEADED (PLATTS) SWAP FUTURES,0.0,20190102
0.0,V3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,213404.0,0.0,PJM AD HUB 5 MW REAL TIME OFF-PEAK FUTURES,0.0,20190102
0.0,VD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1288.0,0.0,AEP-DAYTON HUB DAILY FUTURES,0.0,20190102
0.0,VL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,46.0,0.0,GASOIL 0.1 BARGES FOB ROTTERDAM SWAP FUTURES,0.0,20190102
0.0,W6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,90455.0,0.0,PJM PSEG ZONE CALENDAR-MONTH DAY-AHEAD OFF-PEAK LMP FUTURES,0.0,20190102
0.0,WCI,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,260.0,0.0,CANADIAN HEAVY CRUDE OIL APO,0.0,20190102
0.0,WJ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,31924.0,0.0,LLS (ARGUS)VS. WTI SPREAD  CALENDAR SWAP FUTURES,0.0,20190102
0.0,WJO,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,0.0,0.0,LS ARGUS V.WTI CRUDE OIL APO CALL,0.0,20190102
0.0,WOR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,89488.0,0.0,PJM Western Hub Real-Time Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,WQ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,12.0,0.0,GASOIL 0.1 BARGES FOB RDAM V. ICE GASOIL SWAP FUTURES,0.0,20190102
0.0,WS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,286.0,0.0,WTI BULLET SWAP FUTURES,0.0,20190102
0.0,XA,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,521.0,0.0,LLS (ARGUS) CALENDAR SWAP FUTURES,0.0,20190102
0.0,XR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,59.0,0.0,NORTHERN ROCKIES PIPE SWA FUTURES,0.0,20190102
0.0,XX,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,216.0,0.0,SAN JUAN PIPE SWP FUTURES,0.0,20190102
0.0,YX,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3890.0,0.0,MARS (ARGUS)VS. WTI SPREAD  CALENDAR SWAP FUTURES,0.0,20190102
0.0,Z1B,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,5.0,0.0,ETHANOL T2 INCL DUTY BALMO FUTURES,0.0,20190102
0.0,Z9,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,18085.0,0.0,PJM AD HUB 5 MW REAL TIME PEAK FUTURES,0.0,20190102
0.0,ZAO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,8896.0,0.0,NYISO Zone A Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,ZGO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,40424.0,0.0,NYISO Zone G Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190102
0.0,ZJO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,14360.0,0.0,NYISO Zone J Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190102
